Khan Academy,Education,Khan Academy,,4.6,"85,251",21,"5,000,000",
Coursera: Online courses,Education,Coursera,,4.4,"90,449",,"5,000,000",
Elevate - Brain Training Games,Education,Elevate Labs,Offers in-app purchases,4.5,"248,728",,"5,000,000",
"edX - Online Courses by Harvard, MIT & more",Education,edX,,4.6,"32,275",10,"1,000,000",
Quizlet: Learn Languages & Vocab with Flashcards,Education,Quizlet Inc.,Contains Ads·Offers in-app purchases,4.6,"211,547",,"10,000,000",
Udemy - Online Courses,Education,Udemy,Offers in-app purchases,4.5,"98,796",18,"1,000,000",
Curiosity,Education,Curiosity.com,Contains Ads·Offers in-app purchases,4.7,"75,635",,"1,000,000",
Kids Educational :All in One,Education,Genius Games,Contains Ads,4.5,"1,450",8.9,"500,000",
Psychology Education,Education,Hindi Education Apps,Contains Ads,4.0,23,3.3,"5,000",
Duolingo: Learn Languages Free,Education,Duolingo,Contains Ads·Offers in-app purchases,4.7,"6,281,457",,"100,000,000",
Education Perfect,Education,Education Perfect Ltd.,,2.8,176,18,"10,000",
General Knowledge 52600 +Faqs,Education,"General Knowledge, Current Affairs and Quiz",,4.2,"17,671",6.2,"1,000,000",
Google Classroom,Education,Google LLC,,4.2,"69,377",,"10,000,000",
Kids Education - Free,Education,forqan smart tech,Contains Ads,4.5,488,74,"100,000",
TED,Education,TED Conferences LLC,Contains Ads,4.6,"181,731",18,"10,000,000",
Math Tricks,Education,Antoni Ion,Contains Ads·Offers in-app purchases,4.5,"342,753",8.1,"10,000,000",
Rosetta Stone: Learn to Speak & Read New Languages,Education,Rosetta Stone Ltd,Offers in-app purchases,4.5,"172,258",76,"5,000,000",
Pocket Physics,Education,Geckonization,Contains Ads·Offers in-app purchases,4.2,"17,651",17,"1,000,000",
Udacity - Lifelong Learning,Education,"Udacity, Inc",,4.3,"22,381",17,"1,000,000",
Brilliant,Education,Brilliant.org,Offers in-app purchases,4.5,"41,102",,"1,000,000",
Guided Lessons by Education.com,Education,Education.com,Offers in-app purchases,4.1,10,33,"1,000",
Kahoot!,Education,Kahoot!,,4.2,"48,666",12,"10,000,000",
Lumosity: #1 Brain Games & Cognitive Training App,Education,"Lumos Labs, Inc.",Offers in-app purchases,4.2,"215,241",,"10,000,000",
Free Medical Education,Education,fqetv.com,,4.7,17,3.1,"1,000",
BabyFirst Video Educational TV,Education,BabyFirst,Contains Ads·Offers in-app purchases,3.9,"6,168",46,"1,000,000",
Kindergarten Kids Learning: Fun Educational Games,Education,Greysprings,Contains Ads·Offers in-app purchases,4.4,"3,131",,"500,000",
English Grammar Test,Education,SevenLynx,Contains Ads,4.6,"104,563",2.6,"5,000,000",
NASA,Education,NASA ,,4.4,"97,603",,"5,000,000",
Super School: Educational Kids Games & Rhymes,Education,Nazara Games,Contains Ads·Offers in-app purchases,4.5,"1,787",56,"500,000",
Preschool Education Center,Education,Preschool & Kindergarten Learning Kids Games,Offers in-app purchases,4.3,492,81,"50,000",
Bacteria interactive educational VR 3D,Education,Mozaik Education,,4.5,"3,599",54,"100,000",
English Grammar Exercises,Education,iWard,Contains Ads,4.2,"7,872",2.5,"1,000,000",
Human body (male) educational VR 3D,Education,Mozaik Education,,4.7,"12,724",94,"500,000",
Learn Business Education Free,Education,Pearl Street Enterprises LLC,Contains Ads,3.8,119,2.7,"10,000",
5000 + Motivational-Education-Peace Thoughts,Education,Tushar Kardak,Contains Ads,4.5,95,3.6,"10,000",
Dictionary education,Education,Igoox,Contains Ads,4.7,799,34,"50,000",
Plotagon Education,Education,Plotagon,,3.7,"1,748",,"50,000",
Frontline Education,Education,Frontline Education,,1.9,91,9.1,"50,000",
Free Quran Education,Education,fqetv.com,,5.0,494,3.1,"10,000",
CBSE 8th Class - Maths & Science Education App,Education,MarkSharks,,4.3,"4,299",40,"100,000",
VR Education & learning 360,Education,"Free Music Cloud, VR videos, games and apps",Contains Ads,2.8,18,4.2,"10,000",
OPI Professional Education,Education,ScissorBoy,,5.0,3,30,"1,000",
Voki For Education,Education,Oddcast Inc.,Offers in-app purchases,3.6,689,96,"50,000",
Preschool Educational Games,Education,KidZone Studios,Contains Ads·Offers in-app purchases,3.9,"2,730",46,"100,000",
Accounting Education,Education,Prof. Vinod Kumar,Contains Ads,4.0,99,0.255,"10,000",
Kids educational puzzle - Tools,Education,Abuzz,Contains Ads·Offers in-app purchases,3.8,"3,191",22,"1,000,000",
Education & Career Portal,Education,CAREERFUNDA.IN,,4.4,13,1.6,"1,000",
CBeebies - Bilingual Education,Education,"18moons, inc.",Offers in-app purchases,3.8,"1,930",47,"100,000",
CBSE 9th Class - Maths & Science Education App,Education,MarkSharks,,4.2,"2,709",54,"100,000",
My Physical Education (All ),Education,Tilak Raj Meena,Contains Ads,3.3,15,3.1,"1,000",
Hope Education,Education,Hope Education,,4.8,110,30,"1,000",
Uplift Education Parent Info,Education,Blackboard K-12,,4.3,89,25,"5,000",
"Deep Web: Infinite Knowledge, Education & Learning",Education,StarDust,Contains Ads·Offers in-app purchases,4.8,"2,836",13,"50,000",
RV Education 101,Education,RV Education 101,Offers in-app purchases,3.3,6,49,"1,000",
Online and Distance Education,Education,mibmapp,,4.9,18,3.7,"1,000",
Kids Education,Education,Softelixir Infotech (P) Ltd,Contains Ads·Offers in-app purchases,4.3,9,13,"1,000",
Education Plus,Education,TBI TECHNOLOGIES,,4.6,21,1.5,"1,000",
Aura Education,Education,Aura Education,,4.9,39,5.8,500,
Education International,Education,Education International,,4.4,5,2.3,100,
Edarabia - Education Guide,Education,Grafdom - Web Design & Social Media,,4.5,26,1.3,"1,000",
Hachette Antoine Education,Education,Hachette Antoine S.A.L.,,4.1,56,,"1,000",
GOLDWELL EDUCATION PLUS,Education,Kao,,4.4,158,95,"10,000",
PlayMyWay:Education in games. Math-English-Science,Education,Scope for IT Services,,3.3,935,31,"100,000",
LEGO® MINDSTORMS Education EV3,Education,LEGO Education,,4.4,336,57,"10,000",
UGC NET Physical Education,Education,Tilak Raj Meena,Contains Ads,4.5,103,4.3,"10,000",
Education Quotes,Education,Text Examples,Contains Ads·Offers in-app purchases,4.4,147,2.6,"10,000",
Physical Education Quiz,Education,Thangadurai R,Contains Ads,3.7,27,6.2,"10,000",
ABC Alphabet Flashcard for Toddlers Kids Education,Education,Holiday Educationist,Contains Ads·Offers in-app purchases,4.2,575,12,"100,000",
SubAlert for Frontline Education Absence Mgmt,Education,SubstituteAlert Inc.,,4.5,"1,944",,"50,000",
Emitsol - Education Management System,Education,WARSITECH,,4.2,5,16,100,
Education Updates,Education,Vipul Sathwara,Contains Ads,4.8,46,10,"1,000",
Education Video,Education,Narendra Sharma,Contains Ads,4.8,75,5.0,"10,000",
Times Higher Education,Education,TES Global,Contains Ads·Offers in-app purchases,2.8,17,5.0,"1,000",
Bodhi Health Education,Education,Bodhi Health Education,,4.8,4,6.1,100,
Eclass Education - Digital Maharashtra Education,Education,E-Class Education System Ltd,,4.2,"1,008",30,"50,000",
Learn By Fun - Education App,Education,Yogesh Dama,Contains Ads·Offers in-app purchases,4.2,94,4.6,"5,000",
Happy Kids Timer – Morning education game for kids,Education,Kids Smart Zone - Best chore app and game for kids,Offers in-app purchases,4.5,"13,047",,"100,000",
Qualified Education Agents,Education,International Education Services,,4.5,14,4.0,"1,000",
"Agriculture Student - All Education Agri Notes,",Education,SHANIRAJ03,Contains Ads,4.0,154,11,"10,000",
Extra Education,Education,Wama Software,,5.0,33,6.0,100,
ABN Overseas Education,Education,Marketing_Solutions,,4.9,11,3.4,100,
Parth Education,Education,Wama Software,,4.4,31,6.0,100,
McGraw-Hill Education GRE,Education,McGraw-Hill Professional,,3.6,81,6.3,"10,000",
ATP Education,Education,ATP Education,Contains Ads,4.0,283,5.6,"10,000",
WeDo 2.0 LEGO® Education,Education,LEGO Education,,4.4,670,27,"50,000",
IKAN Education,Education,Education Media,,4.9,13,11,100,
Thar Education Salasar,Education,AarKayMart,,4.7,15,22,100,
Gujarati Education 1.0,Education,dreammaker corp,Contains Ads,4.9,305,9.9,"5,000",
Education Loan India,Education,Natarajan Raman,Contains Ads,4.3,55,2.5,"5,000",
KG2PRO - Education Search,Education,TurtlEye Tech,,4.7,92,4.8,"1,000",
Oasis Education by Tymk,Education,Tymk Softwares,,4.6,363,5.2,"10,000",
Math Master Educational Game and Brain Workout,Education,Paridae,Contains Ads·Offers in-app purchases,4.5,"4,418",17,"100,000",
ENHANCE EDUCATION,Education,Education Media,Contains Ads,5.0,4,12,10,
Physical Education Terminologies,Education,Bharath N V,,4.5,11,3.3,500,
Bible App for Kids,Education,Life.Church,,4.7,"186,616",41,"10,000,000",
Next Generation Computer Education,Education,NexGen Developer Team,,4.6,10,6.8,100,
The Medical Education,Education,Medical Education,,4.7,11,5.7,"1,000",
Bharat Acharya Education,Education,Bharat Acharya,,4.6,173,4.3,"5,000",
Free Animated Education,Education,fqetv.com,,5.0,2,3.4,100,
Visual Reading - special education,Education,Visual Reading j.s.a.,Offers in-app purchases,4.2,55,37,"10,000",
"Logo Maker Free - Kids,Education,School,NGO",Education,QARLAB.inc,Contains Ads,4.5,6,18,500,
Education Pulse,Education,Education Media,Contains Ads,4.7,43,14,100,
DMECC - Zuan Education,Education,ZUAN,,4.5,4,8.9,10,
Storm Overseas Education,Education,Arjun Web Solutions pvt ltd,,4.7,14,15,100,
Skyline Education Zone,Education,Wama Software,,5.0,2,5.9,10,
Sigma Education,Education,Conduct Exam Technologies LLP,,4.5,46,21,500,
Tulsan Education Hub,Education,Education Media,Contains Ads,4.7,20,14,100,
Education Portal,Education,Anubhav Pratap Singh,,4.6,12,6.6,"5,000",
Spiral Education,Education,Spiral Education,,3.4,14,6.3,"1,000",
Starfall Free & Member,Education,Starfall Education Foundation,,4.2,"19,713",41,"1,000,000",
Cosmos Education Services,Education,CareerLift,,4.8,11,9.3,100,
EDUCATE,Education,Kaizen Solutions SRL,,,,7.0,10,
Education House,Education,EDUCATION HOUSE,,5.0,12,3.3,100,
ClatPrep Education,Education,LIBIT SOLUTIONS,,4.6,70,1.004,"1,000",
TN EDUCATION ADDRESS,Education,A NICHOLAS JEGAN,,4.6,11,15,100,
Auro Mirra Centre of Education,Education,Futuristic Schools Solutions,,4.2,101,5.3,"1,000",
Reach Education Fund,Education,Reach Education Fund,,5.0,2,2.2,100,
The Dalai Lama Institute For Higher Education,Education,tjinpa,,5.0,25,12,100,
Logic Gate Computer Education,Education,BabySoft,Contains Ads,5.0,11,23,100,
InstaClasses Education Network,Education,Instaclasses Tech Pvt.Ltd,,4.5,198,48,"1,000",
Kindergarten First Education,Education,Geeta Regmi,Contains Ads,5.0,1,79,10,
Preschool Learning Games Kids,Education,"22LEARN, LLC",,4.0,"8,721",41,"1,000,000",
English Grammar Book,Education,Appsoft Infotech,Contains Ads,4.2,"71,997",1.1,"5,000,000",
Early Childhood Education,Education,eniseistudio,Contains Ads,4.0,8,5.8,"1,000",
WICSmart - WIC Education,Education,"JPMA, Inc",,3.3,26,0.507,"10,000",
ABCmouse.com,Education,"Age of Learning, Inc.",,4.3,"50,806",91,"5,000,000",
Endless Alphabet,Education,Originator Inc.,Offers in-app purchases,4.5,"12,770",55,"1,000,000",
Toddler Kids Puzzles PUZZINGO,Education,"77SPARX Studio, Inc.",Offers in-app purchases,4.6,"14,006",60,"1,000,000",
A One Computer Education,Education,BabySoft,Contains Ads,5.0,3,43,5,
Brush Monster - AR Toothbrushing Education Service,Education,Kitten Planet,,4.5,106,40,"10,000",
Starfall Learn to Read,Education,Starfall Education Foundation,,4.4,"1,063",54,"500,000",
Unacademy Learning App,Education,Unacademy,Offers in-app purchases,4.8,"113,958",,"1,000,000",
Carrus Education,Education,CARRUS EDUCATION PVT. LTD,,4.9,17,1.1,10,
Lingokids - English learning for kids,Education,Lingokids - English Learning For Kids,Offers in-app purchases,4.1,"14,108",46,"1,000,000",
Learn Java,Education,SoloLearn,,4.7,"52,719",5.4,"1,000,000",
"ABC for Kids, Lean alphabet with puzzles and games",Education,Vyaap,Contains Ads·Offers in-app purchases,4.0,"18,814",,"5,000,000",
Capper Education,Education,Alethe Labs,,4.2,5,17,100,
Saarthi Education,Education,Education Media,,5.0,19,10,100,
Albyn Road Early Education,Education,Owna Apps,,,,14,100,
Brainly Homework Help & Solver,Education,"Brainly, Inc",,4.7,"341,091",,"10,000,000",
Education Quotes,Education,Glover Sacenri,Contains Ads,4.3,18,1.3,"1,000",
Sabaragamuwa Education,Education,cremapps studio,,5.0,4,1.4,10,
Sight Words Learning Games,Education,"22LEARN, LLC",,3.8,"2,883",30,"1,000,000",
SEP Education,Education,Education Media,,4.3,6,13,50,
Garnet Education eBooks,Education,Garnet Publishing Ltd,,3.2,6,,500,
Starfall ABCs,Education,Starfall Education Foundation,,4.3,"2,423",40,"1,000,000",
Mathletics Student,Education,3P Learning Ltd,,4.0,"11,391",26,"500,000",
Kids Education,Education,MadhavApps,Contains Ads,4.8,5,28,50,
ABC Preschool Free,Education,Sound House LLC,Contains Ads,3.8,"27,560",25,"5,000,000",
Brain Gym : Kids & Parents Learning Games MultiAge,Education,Shubi,Contains Ads·Offers in-app purchases,4.5,872,68,"100,000",
Kids Education,Education,Inconvinsible,Contains Ads,5.0,7,13,50,
PI Education,Education,PI Education Pvt. Ltd.,,4.9,81,20,100,
MDCSM Computer Education,Education,INET REVOLUTION,,5.0,4,4.9,100,
ABC 123 Education alphabet Apps free for family,Education,PerfSoft Technologies,Contains Ads,4.0,24,5.2,"10,000",
BAC Education,Education,OOHLALA Mobile Inc.,,2.3,10,5.3,100,
6 Minute English - Practice Listening Everyday,Education,EDUCATION APPS,Contains Ads,4.6,"14,216",9.2,"500,000",
Read Unlimitedly! Kids'n Books,Education,"SMART EDUCATION, LTD.",Offers in-app purchases,3.8,"7,462",31,"1,000,000",
Kids Videos & Nursery Rhymes - Kids First,Education,USP Studios,Contains Ads·Offers in-app purchases,4.4,"2,812",44,"1,000,000",
ClassDojo,Education,ClassDojo,Offers in-app purchases,4.4,"148,473",59,"10,000,000",
Puffin Academy,Education,"CloudMosa, Inc.",,3.7,"13,595",,"1,000,000",
Learn Computer In 30 Days,Education,Jankari,Contains Ads,4.3,"2,419",6.4,"500,000",
Kids Spelling Learning,Education,ACKAD Developer.,Contains Ads·Offers in-app purchases,4.5,"1,727",9.0,"500,000",
Hello English: Learn English,Education,Culture Alley,Contains Ads·Offers in-app purchases,4.6,"748,377",,"10,000,000",
Complete Chemistry,Education,Inducesmile.com,Contains Ads,4.1,"7,259",3.6,"500,000",
ChuChu TV Nursery Rhymes Videos Pro - Learning App,Education,ChuChu TV Studios,Offers in-app purchases,4.6,"2,041",24,"500,000",
Complete Physics,Education,Inducesmile.com,Contains Ads,4.1,"4,562",4.3,"500,000",
TO-FU Oh!SUSHI,Education,"SMART EDUCATION, LTD.",Contains Ads·Offers in-app purchases,4.1,"59,268",92,"5,000,000",
Best Kids Songs: Dinosaur+more,Education,SMARTSTUDY PINKFONG,Contains Ads·Offers in-app purchases,4.2,"38,159",28,"5,000,000",
Cloud Education,Education,uLektz Learning Solutions Pvt. Ltd,,5.0,2,15,10,
Socratic - Math Answers & Homework Help,Education,Socratic,,4.6,"37,764",5.4,"1,000,000",
Essay Writing,Education,FinalApps,Contains Ads,4.0,"1,442",4.4,"500,000",
Fun English Language Learning,Education,Studycat,Offers in-app purchases,4.1,"13,887",78,"1,000,000",
Canvas Student,Education,Instructure,,4.5,"42,799",,"1,000,000",
Practice English Grammar,Education,Cleverlize,Contains Ads·Offers in-app purchases,3.9,"7,286",6.5,"1,000,000",
Complete Biology,Education,Inducesmile.com,Contains Ads,4.2,"5,341",7.7,"500,000",
IXL,Education,IXL Learning,,3.9,"9,329",43,"1,000,000",
Animal sounds,Education,Ursa Games,Contains Ads,4.0,"39,830",20,"5,000,000",
RyMM uniting school & families,Education,RyMM Education,,4.4,63,4.7,"1,000",
iTooch 4th Grade Math,Education,eduPad,Contains Ads·Offers in-app purchases,4.3,"3,858",35,"100,000",
Learn English Vocabulary,Education,Visual Education,Contains Ads·Offers in-app purchases,4.7,"7,768",51,"500,000",
Preschool Learning Games Train,Education,"22LEARN, LLC",Contains Ads,3.8,"4,002",21,"1,000,000",
Education with Malayalam,Education,Push Digit,,5.0,1,3.5,50,
Complete Mathematics,Education,Inducesmile.com,Contains Ads,4.1,"3,369",6.5,"500,000",
Lexia Reading Core5,Education,Lexia Learning,,4.3,"10,096",17,"500,000",
Phonics and Reading I Lite,Education,Literacysoft.com,Offers in-app purchases,4.3,"2,068",,"100,000",
Learning Letters Puppy,Education,"Fisher-Price, Inc.",,4.3,"14,537",21,"1,000,000",
GED Tests 2017,Education,quizworld,Contains Ads,4.3,"8,412",9.7,"100,000",
English Grammar In Use Full,Education,oCoder App,Contains Ads,4.4,"3,172",6.2,"500,000",
Improve English: Word Games,Education,Knudge.me,Contains Ads·Offers in-app purchases,4.8,"30,733",,"1,000,000",
Moodle,Education,Moodle Pty Ltd.,,3.5,"9,544",12,"1,000,000",
Preschool Learning Games Kids▫,Education,"22LEARN, LLC",,3.8,"2,170",33,"500,000",
LinkedIn Learning: Online Courses to Learn Skills,Education,LinkedIn,,4.6,"7,926",18,"1,000,000",
PBS KIDS Video,Education,PBS KIDS,,4.2,"36,201",,"5,000,000",
ABCD for Kids - Cartoon Pack,Education,CodeRays Technologies,Contains Ads·Offers in-app purchases,4.4,"2,112",16,"500,000",
"Basic Engineering Dictionary : Equations, Formulas",Education,Edutainment Ventures- Making Games People Play,Contains Ads·Offers in-app purchases,4.2,"4,292",10,"100,000",
Endless Reader,Education,Originator Inc.,Offers in-app purchases,4.3,"4,641",42,"500,000",
Solar System Scope,Education,"INOVE, s.r.o.",Contains Ads·Offers in-app purchases,4.5,"37,626",96,"1,000,000",
Kids Songs,Education,Softfear Mobile,Contains Ads,3.8,"3,332",5.0,"500,000",
Edmodo,Education,"Edmodo, Inc",Contains Ads,4.1,"199,948",18,"10,000,000",
Yeshodeep Education,Education,I Am First,,,,5.2,1,
Learn Chinese - HelloChinese,Education,HelloChinese - Learn Chinese Mandarin,Offers in-app purchases,4.9,"150,687",19,"1,000,000",
General Knowledge Quiz App: Learn and Practice,Education,Nithra,Contains Ads,4.5,"22,985",8.0,"1,000,000",
C++ Programming,Education,Akshay Bhange,Contains Ads,4.3,"11,887",1.8,"1,000,000",
Learn Arabic - Language Learning App,Education,Quran Reading,Contains Ads·Offers in-app purchases,4.4,"5,693",28,"500,000",
Learn Spanish - Español,Education,Wlingua,,4.7,"32,282",3.2,"1,000,000",
"Nursery Rhymes, Kids Games, ABC Phonics, Preschool",Education,IDZ Digital Private Limited,Offers in-app purchases,4.2,"31,671",68,"1,000,000",
Animal Sounds,Education,Papumba,Offers in-app purchases,4.4,"37,762",67,"1,000,000",
BrainPOP Featured Movie,Education,BrainPOP,Offers in-app purchases,3.8,"15,704",,"1,000,000",
Learn C++,Education,SoloLearn,,4.6,"73,381",5.3,"1,000,000",
ExamFear,Education,ExamFear Education,,4.7,"9,062",3.2,"100,000",
Kids Toy Phone Learning Games,Education,"22LEARN, LLC",Contains Ads,3.8,"7,429",31,"1,000,000",
All Math Formula,Education,Tech-tweets,Contains Ads,4.2,"13,912",9.5,"1,000,000",
"Yousician - Learn Guitar, Piano, Bass & Ukulele",Education,Yousician Ltd.,Offers in-app purchases,4.5,"220,335",57,"10,000,000",
Biology,Education,Mobotechnology,Contains Ads,4.1,"3,594",5.4,"100,000",
Nursery Rhymes Free App | Nursery Rhymes Videos,Education,Canisrigel Research Labs,Contains Ads,4.2,"7,671",24,"1,000,000",
C Programming,Education,Akshay Bhange,Contains Ads,4.3,"22,216",1.8,"1,000,000",
