Yahoo Finance,Finance,Yahoo,Contains Ads,4.4,"135,941",,"5,000,000",
"Mint: Budget, Bills, Finance",Finance,Intuit Inc,,4.3,"129,297",,"5,000,000",
"Wallet - Money, Budget, Finance & Expense Tracker",Finance,BudgetBakers.com,Offers in-app purchases,4.5,"83,245",37,"1,000,000",
MSN Money- Stock Quotes & News,Finance,Microsoft Corporation,Contains Ads,4.5,"78,265",22,"1,000,000",
Easy Home Finance,Finance,VoPo,,4.7,"1,261",5.8,"100,000",
My Finances,Finance,7csolutions,Contains Ads·Offers in-app purchases,4.5,"43,862",,"1,000,000",
"NerdWallet: Personal Finance, Credit Score & Cash",Finance,NerdWallet,,4.6,"2,401",28,"100,000",
Fortune City - A Finance App,Finance,Fourdesire,Contains Ads·Offers in-app purchases,4.6,"49,128",91,"500,000",
"Stocks, Forex, Bitcoin, Ethereum: Portfolio & News",Finance,INVESTING.com,Contains Ads·Offers in-app purchases,4.6,"156,891",,"5,000,000",
Money Manager Expense & Budget,Finance,Realbyte Inc.,Contains Ads·Offers in-app purchases,4.6,"134,235",,"5,000,000",
"Prism Pay Bills, Track Money, Personal Finance",Finance,"Handle Financial, Inc.",,4.6,"16,901",31,"500,000",
Personal Finance,Finance,Bishinews,Contains Ads,4.2,"1,725",,"100,000",
CNBC: Breaking Business News & Live Market Data,Finance,"NBCUniversal Media, LLC",Contains Ads,4.2,"24,636",,"1,000,000",
Financial Calculators,Finance,Bishinews,Contains Ads,4.3,"18,465",,"1,000,000",
"Personal Capital -Budgeting,Investing,Finance App",Finance,Personal Capital Corporation,,4.4,"5,054",38,"100,000",
"Bluecoins- Finance, Budget, Money, Expense Tracker",Finance,Mabuhay Software,Contains Ads·Offers in-app purchases,4.7,"7,509",11,"100,000",
Goodbudget: Budget & Finance,Finance,Dayspring Technologies,Offers in-app purchases,4.4,"18,465",5.3,"1,000,000",
Clarity Money - Budget Planner,Finance,"Clarity Money, Inc",,4.2,"1,490",38,"100,000",
Monefy - Money Manager,Finance,MonefyApp,Contains Ads·Offers in-app purchases,4.6,"111,032",7.4,"1,000,000",
MarketWatch,Finance,"Dow Jones & Company, Inc.",Contains Ads,4.0,"5,491",,"500,000",
Finance Manager,Finance,URAMAKS.com,Contains Ads·Offers in-app purchases,4.6,"28,566",15,"1,000,000",
Fidelity Investments,Finance,Fidelity Investments,,4.4,"35,152",25,"1,000,000",
Seeking Alpha,Finance,SeekingAlpha,Contains Ads·Offers in-app purchases,4.5,"22,794",,"1,000,000",
Mobills: Budget Planner,Finance,MobillsLabs,Offers in-app purchases,4.6,"161,246",16,"1,000,000",
"StockMarkets – news, portfolio, watchlists, charts",Finance,Teletrader,,4.6,"17,054",12,"500,000",
Financial Monitor - personal finance manager,Finance,Cloudfinapps,Offers in-app purchases,4.6,"5,214",10,"100,000",
"Money Lover: Expense Tracker, Budget Money Manager",Finance,Finsify,Contains Ads·Offers in-app purchases,4.4,"126,226",,"1,000,000",
Learn: how to invest in stocks,Finance,Rubicoin,,4.7,"2,302",5.7,"500,000",
M1 Finance - Free Investing,Finance,M1 Finance,,4.6,"1,192",22,"100,000",
Credit Karma,Finance,"Credit Karma, Inc.",Contains Ads,4.7,"705,434",,"10,000,000",
"YNAB — Budget, Personal Finance",Finance,YouNeedABudget.com,,4.1,"3,432",17,"500,000",
Money Pro - Personal Finance & Expense Tracker,Finance,iBear LLC,Offers in-app purchases,4.4,"2,229",41,"100,000",
Spendless - Family & Personal Finance Management,Finance,Tono Codelabs,Contains Ads·Offers in-app purchases,4.5,539,13,"10,000",
Monthly Budget Planner & Expense Tracker,Finance,"DigitLeaf, llc",Offers in-app purchases,4.7,"6,954",6.9,"500,000",
Spendee - Budget & Money Tracker with Bank Sync,Finance,SPENDEE s.r.o.,Contains Ads·Offers in-app purchases,4.2,"22,937",15,"1,000,000",
My Finances - Personal Finances Manager,Finance,Cícero Moura,Contains Ads·Offers in-app purchases,4.5,"13,664",15,"100,000",
Financial and Banking Terms Offline Dictionary,Finance,Edutainment Ventures- Making Games People Play,Contains Ads·Offers in-app purchases,4.1,"1,021",8.9,"100,000",
Simple Finance Planner,Finance,I'm In Code,Contains Ads,4.1,55,6.8,"5,000",
Radical Personal Finance,Finance,Joshua Sheats,,4.9,156,4.4,"1,000",
Financisto - Personal Finance Tracker,Finance,Denis Solonenko,,4.6,"14,193",7.7,"500,000",
Stocks: Realtime Quotes Charts,Finance,StockSpy Apps Inc.,Contains Ads·Offers in-app purchases,4.5,"16,799",,"1,000,000",
"PocketGuard: Personal Finance, Money & Budget",Finance,"PocketGuard, Inc.",Offers in-app purchases,4.3,532,,"10,000",
Possible Finance,Finance,Possible Finance,,3.9,43,,"1,000",
Financial Dictionary by Farlex,Finance,TheFreeDictionary.com – Farlex,Contains Ads·Offers in-app purchases,4.4,717,25,"10,000",
Spending Tracker,Finance,MH Riley Ltd,Contains Ads·Offers in-app purchases,4.5,"35,272",,"1,000,000",
powerOne Finance Calculator,Finance,"Infinity Softworks, Inc.",,4.5,128,2.1,"5,000",
ClevMoney - Personal Finance,Finance,Cleveni Inc.,Contains Ads·Offers in-app purchases,4.7,"130,035",6.0,"5,000,000",
Cash Organizer - finance,Finance,Cash Organizer,Offers in-app purchases,3.8,238,17,"10,000",
Easy Finance Personal,Finance,Sterling Díaz,Contains Ads,4.1,25,1.2,"5,000",
Webull - Stock Quotes & Free Stock Trading,Finance,Webull Limited,Contains Ads·Offers in-app purchases,4.3,"34,829",,"1,000,000",
The Finance Bar,Finance,BrownBoxWorks™,,4.3,35,1.6,"5,000",
Whallet - Personal Finance,Finance,Whallet,Contains Ads·Offers in-app purchases,3.4,156,3.1,"10,000",
Efics - Finance Manager,Finance,URAMAKS.com,Contains Ads·Offers in-app purchases,3.7,164,7.8,"1,000",
Service Finance Dealer App,Finance,MSI Mobile Solutions LLC,,3.6,16,19,"10,000",
Family Budget Finance Tracking,Finance,"DigitLeaf, llc",Offers in-app purchases,4.3,176,5.9,"10,000",
Toshl Finance - Personal Budget & Expense Tracker,Finance,Toshl Inc.,Offers in-app purchases,4.3,"26,559",23,"1,000,000",
Financial.org,Finance,Financial.org,,4.5,148,3.9,"10,000",
myTFS - Toyota Financial,Finance,Toyota Motor Credit Corporation,,3.2,"2,980",6.2,"500,000",
Alzex Finance: Family budget with cloud sync,Finance,Anna Shirokova,Offers in-app purchases,4.3,"1,716",20,"50,000",
Finance Calculator,Finance,"Vaanavil Technologies, Inc.",Contains Ads,4.7,53,1.0,"5,000",
SOS Finance,Finance,Earnnow,,4.6,21,6.7,"1,000",
Financial Planning: Money Manager & Budget Planner,Finance,COSMIC WEB S.R.L Financial Planning & Money Budget,Contains Ads,4.2,452,,"50,000",
BA Financial Calculator Free,Finance,Tsung-Hsien Lin,Contains Ads,3.3,453,10,"50,000",
Finance Republic,Finance,Finance Republic,,4.8,14,6.5,100,
My Finance,Finance,An Unfinished Story,Contains Ads,4.5,106,7.0,"1,000",
InfoWARE Finance,Finance,Solutaris LLC,Contains Ads,4.2,34,19,"1,000",
Financial Calculator,Finance,roaming squirrel,Contains Ads,4.1,782,3.1,"100,000",
Mawarid Finance,Finance,Mawarid Finance,,3.5,10,17,"1,000",
TVM Financial Calculator,Finance,Lama Apps,Contains Ads,4.1,195,1.8,"50,000",
Financial Calculator,Finance,Appsplug Software India Pvt Ltd,,4.3,21,3.4,"1,000",
$MyLoan$ by Security Finance,Finance,Security Finance,,3.1,73,28,"10,000",
Palm Finance,Finance,DYK,Contains Ads·Offers in-app purchases,4.3,"1,741",5.8,"100,000",
Robins Financial Credit Union,Finance,Robins Financial Credit Union,,3.1,794,6.6,"50,000",
Ameriprise Financial,Finance,"Ameriprise Financial, Inc.",,2.9,323,9.5,"50,000",
Desert Financial Mobile,Finance,Desert Financial Credit Union,,4.3,"1,698",24,"50,000",
PayPal,Finance,PayPal Mobile,,4.3,"659,129",47,"50,000,000",
First Financial Mobile Banking,Finance,Malauzai Software,,3.7,559,33,"50,000",
Manappuram Finance,Finance,Manappuram Finance Limited,,3.8,"2,489",2.4,"500,000",
EMI Calculator - Loan & Finance Planner,Finance,AppAspect Technologies Pvt. Ltd.,Contains Ads·Offers in-app purchases,4.6,"9,655",5.6,"1,000,000",
Financial Calculator,Finance,Nilesh Harde,Contains Ads·Offers in-app purchases,4.2,670,4.4,"100,000",
Financial Calculator Trial,Finance,Echoboom Apps,Offers in-app purchases,3.5,"1,057",23,"100,000",
Financial Calculator India,Finance,RK Apps,Contains Ads,4.6,"13,743",3.9,"1,000,000",
"Business, Finance, Market News",Finance,Appuonline,Contains Ads,4.2,80,4.2,"10,000",
Finance Manager NEXT,Finance,Max Yap Chin Wei,Contains Ads,4.3,47,3.5,"1,000",
First Financial Bank - Mobile,Finance,First Financial Bank,Contains Ads,2.8,633,,"50,000",
Padam Finance,Finance,PADAM FININV SERVICES PVT LTD,,4.8,5,5.1,100,
Dollarbird - Personal finance calendar,Finance,Dollarbird,Offers in-app purchases,3.9,192,42,"10,000",
Finance Manager,Finance,CodeLayer,,4.2,"1,231",0.864,"100,000",
"Cash Trace - Expense Tracker, Finance Manager",Finance,Cozillio Technology,,4.8,31,17,100,
FamZoo Family Finance,Finance,FamZoo.com,,4.7,7,1.2,500,
Fearless Finance,Finance,Fearless Finance,,5.0,2,6.9,100,
Personal Finance Location,Finance,HandWallet Expense Manager,,4.5,321,0.385,"10,000",
Guide My Finance,Finance,Rubs Apps,Contains Ads,5.0,10,2.9,50,
Financial Calculators,Finance,Newage Productions,Contains Ads,4.1,"1,783",5.0,"100,000",
Indiabulls IVL Finance Partner - Your Business App,Finance,Indiabulls Ventures Limited,,3.9,"1,051",7.9,"1,000,000",
OneMain Financial - Personal Loans,Finance,Springleaf/Onemain,,2.1,847,4.9,"100,000",
Finance Assistant for Android,Finance,Alexey Lakutin,,4.3,291,0.166,"10,000",
Easy Life Personal Finance,Finance,Adit Microsys Private Limited,,4.1,17,10,"1,000",
Bankroll Finance,Finance,Bankroll Technologies Corp.,,3.0,4,10,100,
Krushna Finance,Finance,Krushna Finance,,4.3,7,3.1,500,
Income vs Expenses - budget & finance manager,Finance,goral,Contains Ads,4.5,"5,868",5.7,"100,000",
AlefOne Finance,Finance,AlefOne,,5.0,10,2.4,100,
Finance - your stock profolio,Finance,Kf,,3.6,5,7.6,"1,000",
HS Finance,Finance,HS Finance Co Ltd,,4.8,57,2.7,"10,000",
ERAMET Finance,Finance,Eramet Group,,4.8,8,26,100,
Financial Accounting Tutorial,Finance,Top of Learning,,4.1,556,6.2,"100,000",
Financial Calculator,Finance,Think Mobile Labs,Contains Ads,3.7,411,2.2,"50,000",
Smart Finance Tracker,Finance,Infinite Hobby,Contains Ads,4.8,8,2.6,100,
Home Finance,Finance,SoftMobile,Offers in-app purchases,4.4,"1,076",6.8,"50,000",
Aura finance,Finance,Aura Finance,,5.0,20,9.0,500,
Moneytree - Personal Finance Made Easy,Finance,Moneytree KK,Offers in-app purchases,4.3,"1,349",35,"100,000",
AndroMoney ( Expense Track ),Finance,AndroMoney,Contains Ads,4.7,"229,642",19,"1,000,000",
Ally Auto Mobile Pay,Finance,Ally Financial,,3.8,"3,882",3.7,"500,000",
JARS - Finance manager,Finance,Bibe.vn,Contains Ads,3.3,7,2.5,500,
Supermon Free Finance Manager,Finance,Apabil,,4.4,110,3.1,"5,000",
Personal Finance: Expense tracker,Finance,SKM Mobile,Offers in-app purchases,4.6,"3,941",17,"100,000",
KA Finance V2,Finance,Kevin Chung,Contains Ads·Offers in-app purchases,4.5,199,13,"10,000",
Capital One® Mobile,Finance,"Capital One Services, LLC",,4.6,"509,203",79,"10,000,000",
Bankin’,Finance,Bankin,Contains Ads·Offers in-app purchases,4.5,"20,048",20,"500,000",
Stifel Public Finance,Finance,Stifel Financial Corp,,,,2.5,100,
Expense IQ Money Manager,Finance,Handy Apps,Contains Ads·Offers in-app purchases,4.4,"21,558",27,"1,000,000",
mMoney Finance Manager,Finance,Stanislav Bokach,Offers in-app purchases,4.3,19,2.0,"1,000",
Simplii Financial,Finance,CIBC,,3.6,"4,761",,"500,000",
Deutsche Finance Group,Finance,DF Deutsche Finance Holding AG,,5.0,2,11,100,
AfterTax-Finance Tax Assistant,Finance,Yawun Care Private Limited,,5.0,4,14,50,
"YB - Budget, Money, Personal Finance, Tracker",Finance,Joao Gavazzi,Offers in-app purchases,4.5,10,5.4,100,
"EMI Calculator - IFSC, Loan & Finance Planner",Finance,AppSourceHub,Contains Ads,4.2,69,8.6,"10,000",
CWMoney Expense Track - Best Financial APP ever!,Finance,MONEY & CMoney Inc.,Contains Ads,4.7,"90,542",10,"1,000,000",
Principal® Mobile,Finance,Principal Financial Group,,3.1,876,3.1,"100,000",
Ally Mobile,Finance,Ally Financial,,3.5,"7,951",11,"500,000",
Money Cradle - Finance Money Manager,Finance,StepUp Tech,Contains Ads·Offers in-app purchases,4.6,62,3.4,"1,000",
Wealthy - Personal Finance,Finance,JEGA,,4.2,14,4.8,"1,000",
Splitwise,Finance,Splitwise,Offers in-app purchases,4.6,"73,581",,"1,000,000",
GTE Mobile,Finance,GTE Financial,,3.9,123,14,"10,000",
Car Loans UK Auto Finance,Finance,Rainbow Group,,5.0,2,1.6,"1,000",
Finance Calculator,Finance,Swakin Apps,Contains Ads,5.0,26,2.9,"1,000",
NYC Parking Ticket Pay or Dispute,Finance,NYC Department of Finance,,4.7,"3,168",5.2,"100,000",
Finance Manager Pro,Finance,Datatrix Soft,,5.0,15,2.5,100,
Shreeji Investments & Finance,Finance,Prudent Connect,,5.0,6,3.7,50,
Edelweiss WealthPack-Expense and Money Manager App,Finance,Edelweiss,,4.3,"1,073",9.1,"50,000",
YNAB Classic,Finance,YouNeedABudget.com,,4.4,"10,252",1.1,"500,000",
Westlake MyAccount,Finance,Westlake Financial Services,,3.4,755,32,"100,000",
TD Bank (US),Finance,"TD Bank, N.A.",,4.2,"25,214",36,"1,000,000",
My Stocks Portfolio & Widget,Finance,Peeksoft,Contains Ads·Offers in-app purchases,4.6,"15,407",5.6,"100,000",
My Money Tracker,Finance,NikoApp,Contains Ads,4.5,"5,804",7.6,"100,000",
"Even - organize your money, get paid early",Finance,Even Responsible Finance,,4.8,"12,130",21,"100,000",
Victorian Finance,Finance,Victorian Finance LLC,,5.0,8,17,"1,000",
Home Budget Manager Lite,Finance,SIRI,Offers in-app purchases,4.2,"21,952",,"1,000,000",
HPB Auto Finance App,Finance,happypeachbear,Contains Ads,3.6,14,2.5,"1,000",
Branch,Finance,Branch International,,4.6,"69,434",3.8,"1,000,000",
Birch Finance,Finance,Birch Finance,,3.0,3,17,500,
"Budget Planner, Finance Tracker - Organizze",Finance,Finanças pessoais e controle de gastos - Organizze,Offers in-app purchases,4.5,"10,228",6.4,"500,000",
"Wallet Manager: Budget, Expense , Finance Tracker",Finance,SoftAppsDev,Contains Ads,5.0,2,19,100,
Stocks - US Stock Quotes,Finance,Marty Huang,Contains Ads,4.5,"1,072",2.0,"100,000",
Loan & Interest Calculator,Finance,RK Apps,Contains Ads,4.5,957,2.2,"100,000",
LilPig - Finance Tracker,Finance,BEBONOZM,Contains Ads,4.4,59,5.5,"1,000",
Personal Finances,Finance,Moolab,Contains Ads·Offers in-app purchases,4.0,"6,036",9.3,"500,000",
Car Loan Calculator Free,Finance,Segment,Contains Ads,4.4,"1,875",,"500,000",
"Robinhood - Investing, No Fees",Finance,Robinhood,,4.6,"57,305",,"1,000,000",
EMI Calculator - Finance & Loan Solution,Finance,Daksh A Agrawal,Contains Ads,5.0,6,3.9,100,
Penny Stocks,Finance,Financept,Contains Ads,4.4,"3,411",2.2,"100,000",
"Truebill Budget Planner, Bill Tracker and Reminder",Finance,"Finance, Budget Planner & Bill Tracker - Truebill",Offers in-app purchases,4.1,428,16,"50,000",
Best Financial Calculator,Finance,Random Appz,Contains Ads,3.0,3,4.5,500,
Chase Mobile,Finance,JPMorgan Chase,,4.6,"1,374,031",32,"10,000,000",
ProCoins personal finance,Finance,ProCoins,Offers in-app purchases,4.4,510,11,"10,000",
Elan Credit Card,Finance,Elan Financial Services,,2.4,684,25,"100,000",
Quicken,Finance,Quicken Inc.,,2.8,"2,379",7.8,"100,000",
Grow Mobile Banking,Finance,Grow Financial Federal Credit Union,Contains Ads,3.5,721,17,"50,000",
PaySense - Instant Personal Loan app,Finance,PaySense Pte. Ltd.,,4.2,"17,048",8.1,"1,000,000",
Citizens Bank Mobile Banking,Finance,"Citizens Bank, N.A.",,4.1,"15,181",38,"1,000,000",
Shripad Finance,Finance,SHRIPAD FINANCIAL SERVICES & COMM BUSINESS PVT LTD,,4.8,5,4.0,"1,000",
"1Money - expense tracker, money manager, budget",Finance,PixelRush,Offers in-app purchases,4.7,"7,641",9.9,"100,000",
Daily Expenses 3,Finance,Michel Carvajal,Contains Ads·Offers in-app purchases,4.5,"123,134",8.7,"1,000,000",
Finance 360,Finance,BelCom Lab,Contains Ads,4.1,70,1.3,"10,000",
Now Finance Market for FX,Finance,fxwill,Contains Ads,4.0,45,2.9,"10,000",
Wells Fargo Mobile,Finance,Wells Fargo Mobile,,4.4,"249,966",37,"10,000,000",
"Moneycontrol – Stocks, Sensex, Mutual Funds, IPO",Finance,Network18,Contains Ads·Offers in-app purchases,4.4,"281,351",,"5,000,000",
Affirm,Finance,"Affirm, Inc.",,4.8,"5,012",12,"100,000",
Household account book,Finance,"UNITED, Inc.",Contains Ads·Offers in-app purchases,4.6,"65,017",9.4,"1,000,000",
Money Manager Ex for Android,Finance,Android Money Manager Ex Prj,,4.2,"2,694",,"100,000",
"Moneon – Personal Budget Planner, Finance Tracking",Finance,CB Mobile Ltd.,Offers in-app purchases,4.4,233,13,"5,000",
Account Book - Budget & Money Manager,Finance,DEFTER,Offers in-app purchases,4.5,"5,304",5.5,"100,000",
Stock Trainer: Virtual Trading (Stock Markets),Finance,"A-Life Software, LLC",,4.4,"42,739",23,"1,000,000",
America First Mobile Banking,Finance,America First Credit Union,,4.5,"16,070",31,"100,000",
Stock Quote,Finance,Bishinews,Contains Ads,4.1,"4,344",4.5,"500,000",
Expense Manager,Finance,HandWallet Expense Manager,Contains Ads,4.4,"21,663",6.8,"1,000,000",
"Bajaj Finserv Wallet - No Cost EMIs, Recharges",Finance,Bajaj Finance Limited,Contains Ads,4.4,"26,116",13,"5,000,000",
Wings Mobile,Finance,WingsFinancial,,4.6,"4,493",31,"50,000",
Simple - Better Banking,Finance,Simple Finance Technology Corp.,,4.4,"7,723",23,"100,000",
GnuCash,Finance,GnuCash,,4.4,"4,464",,"100,000",
Saving Made Simple - Money App,Finance,Out of the Park Apps,Contains Ads,4.2,"4,458",3.7,"100,000",
Professional Stock Chart,Finance,Petanoi Ltd,Contains Ads·Offers in-app purchases,4.4,"4,874",4.5,"100,000",
