Snapchat,Social,Snap Inc,Contains Ads·Offers in-app purchases,4.0,"16,982,881",,"500,000,000",
Hive - Bringing Social Back,Social,Hive Social Inc.,,4.0,224,24,"10,000",
Vent - Express yourself freely,Social,Vent,Contains Ads·Offers in-app purchases,4.3,"11,162",13,"500,000",
MeetMe: Chat & Meet New People,Social,MeetMe.com,Contains Ads·Offers in-app purchases,4.2,"1,258,704",76,"50,000,000",
Social.mom,Social,Social.mom,,4.2,191,12,"10,000",
Socially - All Social Media in One App,Social,Digital Dreams Media Pvt. Ltd.,Contains Ads,4.7,16,6.1,100,
"Waplog - Free Chat, Dating App, Meet Singles",Social,Waplog Social Network,Contains Ads·Offers in-app purchases,4.2,"520,527",,"10,000,000",
All Social Networks,Social,Al Misbah Informatique,Contains Ads,4.2,"22,105",1.5,"1,000,000",
IMVU: 3D Avatar! Virtual World & Social Game,Social,"IMVU, Inc.",Contains Ads·Offers in-app purchases,4.2,"229,125",,"5,000,000",
POF Free Dating App,Social,Plentyoffish Media ULC,Contains Ads·Offers in-app purchases,4.2,"1,174,002",,"50,000,000",
Tumblr,Social,"Tumblr, Inc.",Contains Ads,4.4,"2,950,611",,"100,000,000",
"SKOUT - Meet, Chat, Go Live",Social,Skout Inc.,Contains Ads·Offers in-app purchases,4.2,"1,063,301",,"50,000,000",
Badoo - Free Chat & Dating App,Social,Badoo,Contains Ads·Offers in-app purchases,4.3,"3,777,367",,"100,000,000",
BUBBLE: Social + Messaging,Social,Bubble.com,,4.4,25,51,"1,000",
Grindr - Gay chat,Social,Grindr LLC,Contains Ads·Offers in-app purchases,3.6,"284,219",31,"10,000,000",
Instagram,Social,Instagram,Contains Ads,4.5,"66,428,132",,"1,000,000,000",
Pinterest,Social,Pinterest,Contains Ads,4.6,"4,294,235",,"100,000,000",
Peeks Social,Social,Peeks Social Ltd.,Offers in-app purchases,4.0,"125,452",31,"10,000,000",
Whisper,Social,WhisperText LLC,Contains Ads,4.1,"205,654",,"5,000,000",
"Nearby - Chat, Meet, Friend",Social,Social Foundry,Contains Ads·Offers in-app purchases,4.0,"41,016",7.6,"5,000,000",
"hi5 - meet, chat & flirt",Social,Ifwe Inc.,Contains Ads·Offers in-app purchases,4.1,"87,323",,"5,000,000",
Vero - True Social,Social,"Vero Labs, Inc.",,3.1,"24,630",73,"1,000,000",
Nextdoor - Local neighborhood news & classifieds,Social,Nextdoor.com,,4.3,"51,324",20,"5,000,000",
"Jaumo Dating, Flirt & Live Video",Social,Jaumo,Contains Ads·Offers in-app purchases,4.4,"898,189",13,"10,000,000",
Facebook,Social,Facebook,Contains Ads·Offers in-app purchases,4.1,"78,076,812",,"1,000,000,000",
Meetup,Social,Meetup,,4.2,"79,081",23,"5,000,000",
Crowdfire: Social Media Manager,Social,Crowdfire Inc.,Offers in-app purchases,4.3,"224,534",,"5,000,000",
"Tagged - Meet, Chat & Dating",Social,Ifwe Inc.,Contains Ads·Offers in-app purchases,4.1,"486,585",,"10,000,000",
Social networks & social media Global app 2018,Social,Social Netwoks apps,Contains Ads,4.7,51,4.9,"10,000",
LinkedIn,Social,LinkedIn,Contains Ads,4.2,"1,223,943",,"100,000,000",
"SayHi Chat, Meet New People",Social,UNEARBY,Contains Ads·Offers in-app purchases,4.2,"422,583",,"10,000,000",
Chat Rooms - Find Friends,Social,ChatGum,Contains Ads·Offers in-app purchases,4.3,"58,422",14,"1,000,000",
Social network all in one 2018,Social,Bahubali,Contains Ads,4.3,"1,309",3.7,"100,000",
"Wakie Community: Talk to People, Chat",Social,Wakie,,4.3,"43,967",18,"1,000,000",
Social Cross,Social,SocialCross,Contains Ads,4.2,59,4.4,"1,000",
Google+,Social,Google LLC,,4.2,"4,824,083",,"1,000,000,000",
All Social Network,Social,AppleSoft IT,Contains Ads,4.5,66,4.1,"1,000",
Who Viewed My Facebook Profile - Stalkers Visitors,Social,Reiz Apps,Contains Ads,4.6,"266,570",9.9,"1,000,000",
Black Social,Social,Black Social L.L.C,Contains Ads·Offers in-app purchases,4.6,22,8.6,"1,000",
All Social Network,Social,TUktuki app house,Contains Ads,4.1,21,4.0,"1,000",
Parlor - Social Talking App,Social,Parlor,Contains Ads·Offers in-app purchases,4.1,"19,905",35,"1,000,000",
musical.ly,Social,musical.ly,Contains Ads·Offers in-app purchases,4.4,"5,597,463",62,"100,000,000",
Social Networks - All in one,Social,ITSpace LLC,Contains Ads,4.0,"2,696",8.5,"100,000",
Social live,Social,Bambuser AB,Offers in-app purchases,3.9,"13,878",2.4,"50,000,000",
"Social Media, Twitter, Google+",Social,"Everypost (Twitter, Facebook)",,4.0,"5,016",20,"100,000",
"LiveMe - Video chat, new friends, and make money",Social,Live.me Broadcast,Contains Ads·Offers in-app purchases,4.5,"456,169",,"10,000,000",
Social Pool - All in one Social Media,Social,APPsome Studios,Contains Ads,4.4,229,3.7,"10,000",
Sprout Social - Social Media,Social,"Sprout Social, Inc.",,3.8,705,13,"100,000",
Social Home Widget and Launcher,Social,My Home Screen,,4.4,235,18,"50,000",
The Right Caller : Social Identifier,Social,Mcssan Itech,,4.3,93,31,"5,000",
Hookt - Free Social Privacy,Social,airG,,4.0,"16,401",11,"1,000,000",
Merge - The Social Directory,Social,Eepos IT Services,,4.5,11,18,"1,000",
Enlte - Decentralised Social Network,Social,Enlte,,4.5,534,12,"10,000",
Social Fan,Social,SocialFanBoost,Offers in-app purchases,4.7,"3,542",4.0,"50,000",
Social Central (Free),Social,Social Mediary,Contains Ads,3.0,85,1.4,"5,000",
All In One - Social Networks,Social,Infomatica Labs,,4.4,"1,473",1.1,"100,000",
MeshUp - Neighbourhood social network,Social,MeshUp,,4.8,140,7.9,"1,000",
Natta - Social Network Search,Social,Ethan Shallcross,,3.7,22,3.8,"10,000",
Social Media Vault,Social,NewSoftwares.net,Contains Ads·Offers in-app purchases,4.1,"6,542",5.3,"100,000",
MyAlbum: Social photos manager,Social,Idan Yael,Contains Ads,4.2,"18,643",,"1,000,000",
Viet Social - Vietnamese Dating Apps & Chat Rooms,Social,Innovation Dating Apps,Contains Ads·Offers in-app purchases,3.9,150,38,"10,000",
Social eLite : Lite Social Media Application,Social,Digitalopeners,,3.7,80,2.7,"5,000",
Social Networks : All in one Social Media Classic,Social,Curcu Apps,Contains Ads,4.5,369,3.7,"50,000",
TSU Social Invite,Social,New Star Apps,Contains Ads,3.6,206,1.9,"10,000",
Hornet - Gay Social Network,Social,Hornet Networks Limited,Contains Ads·Offers in-app purchases,4.0,"163,493",,"5,000,000",
Social Media - All in one,Social,ITPlace LLC,Contains Ads,3.9,245,4.8,"10,000",
TuneCore Social,Social,Tunecore Inc.,,4.1,73,5.3,"10,000",
United Social - All Social Network,Social,S3D Team,Contains Ads,4.3,119,3.2,"5,000",
Zoho Social,Social,Zoho Corporation,,2.8,136,5.5,"10,000",
NumberBook- Caller ID & Block,Social,Numberbook Social,Contains Ads,4.0,"112,314",23,"10,000,000",
All Social Networks in One App,Social,OOO Record,Contains Ads,4.3,"2,601",6.3,"100,000",
Elephant Social - Get Help with your Social Media,Social,Elephant Media,,4.1,24,4.4,"5,000",
Frontback - Social Photos,Social,Frontback,,3.8,"19,447",,"1,000,000",
"Buffer: Manage Twitter, Facebook, Social Media",Social,"Buffer, Inc",Offers in-app purchases,4.4,"35,119",11,"1,000,000",
Node(All social media vault ),Social,Neutrolabzz,Contains Ads,4.5,93,3.1,"1,000",
"Hashtiv – Social Interaction, Hashtag Trends, News",Social,Hashtiv,Contains Ads,4.1,97,63,"10,000",
Post Maker - Graphics Design For Social Media Post,Social,Apps You Love,Contains Ads·Offers in-app purchases,4.6,622,16,"50,000",
SocialLine - Social Media,Social,Kitasoft,Contains Ads,3.8,901,1.9,"100,000",
"Buddynet - Gay Social Network, Chat & Dating",Social,"GL Online Media Ltd, UK",Contains Ads·Offers in-app purchases,4.1,72,9.4,"10,000",
Social Lock - All Social Media apps locker,Social,Idea Digger,Contains Ads,4.0,7,2.4,"1,000",
Hashtags for Social Networks,Social,Regio Developers,Contains Ads,4.6,19,2.0,"5,000",
Social Alert,Social,INVID,,4.2,540,11,"50,000",
hyphen.social,Social,Vittr Private Limited,Contains Ads,3.9,21,12,"1,000",
All In Social Networks - All Social Media apps,Social,Netwesta Apps,Contains Ads,4.5,49,3.6,"5,000",
Smupp - Secure Social Network,Social,Smupp LTD,,4.4,91,17,"5,000",
Siddharth Social Service,Social,Dheer Software Solutions Pvt Ltd,,4.8,29,2.7,500,
Smart Social Media(All social networks in one app),Social,Softglobe Technologies,Contains Ads,4.3,"2,671",3.3,"100,000",
GoLike | Great Social App,Social,GoLike,Contains Ads·Offers in-app purchases,4.5,"18,683",,"500,000",
Social Media Connection,Social,Social Media Connection,Contains Ads,4.2,"11,357",4.9,"1,000,000",
Pride Social - LGBT + Social Network,Social,Pride Production,Contains Ads,3.4,165,20,"10,000",
Nithalla Social,Social,Saffron Media Group,,4.7,56,0.317,"1,000",
"Social Me - Stars, influencers & followers app",Social,AppsTv,Contains Ads·Offers in-app purchases,4.2,"1,735",20,"100,000",
All Social Medias,Social,Erickson Ricky Eugene,Contains Ads,4.1,"1,415",4.0,"100,000",
Defindme - Social Discovery,Social,Defindme L.L.C.,,3.8,44,5.9,"10,000",
Social Spy,Social,Asian Turbo Ltd,Offers in-app purchases,2.8,78,16,"10,000",
Social Shareup for Kik,Social,Social Shareup,Contains Ads,3.3,99,6.1,"10,000",
"BT Dating -Find your match, help cupid, be social",Social,wtf-gaming-global,,4.1,158,26,"50,000",
Linda Ikeji Social,Social,linda ikeji social,Contains Ads,3.5,164,6.7,"10,000",
All Social Network,Social,almira inc,Contains Ads,4.2,81,7.6,"5,000",
Social Boat,Social,An&roid,,4.8,274,7.5,"1,000",
Muslim Mingle Social App. Chat with Single Muslims,Social,Mingle Dating Social Network,Contains Ads·Offers in-app purchases,3.6,249,36,"10,000",
Tags for Social Likes,Social,Appslejandro,Contains Ads,4.0,"19,814",2.1,"1,000,000",
Social Network All in One,Social,San D,Contains Ads,4.3,"4,141",4.0,"500,000",
Thalaa Social Network,Social,Thalaa team,,4.6,139,20,"1,000",
OTAKU Social - Anime Friends,Social,Scispow,Contains Ads·Offers in-app purchases,4.3,149,8.9,"10,000",
"FirstFate Social App - Share Moments, Reactions",Social,First Fate Social Network,Contains Ads,4.4,465,27,"100,000",
GPSGAY Gay Social Network LGBT,Social,GPSGAY,,3.7,"3,081",14,"100,000",
Periscope - Live Video,Social,"Twitter, Inc.",Offers in-app purchases,4.0,"479,761",15,"10,000,000",
Christian Social Networks,Social,Reji Modiyil,,3.7,23,4.0,"1,000",
Social Media Apps All In One,Social,Apps Viva,Contains Ads,4.0,850,3.6,"100,000",
SocialPilot: Social Media Tool,Social,SocialPilot,,3.9,290,12,"10,000",
Mindpasta - Play Social!,Social,Ryan Lee @ddoza,,4.7,100,1.4,"1,000",
ColorMyText - Color Social MSG,Social,Color My Text APP,Contains Ads,3.8,"1,123",8.0,"100,000",
Social Cafe - Best Social Life,Social,HiHACKER,Contains Ads,4.4,29,4.0,"1,000",
All Social Media In One App,Social,MobiGames Studio,Contains Ads,4.2,371,2.4,"10,000",
UberSocial for Twitter,Social,UberMedia Inc.,Contains Ads·Offers in-app purchases,4.1,"123,472",,"5,000,000",
Chat Social Messenger Text and Video Chat,Social,social message,Contains Ads,5.0,8,2.6,"1,000",
Social network browser 2018,Social,App Maker Inc,Contains Ads,4.8,12,4.9,"1,000",
HINP: social networks on a map,Social,Kaboo Team,,4.3,264,4.2,"10,000",
Social Invites Plus,Social,The Big Byte,Contains Ads,4.5,112,0.152,"5,000",
Social plus,Social,Tim Hor,Contains Ads,5.0,8,5.5,"1,000",
Social Scavenger,Social,Social Scavenger,,3.3,19,32,"5,000",
SociHoro - Horoscope Social Network - Daily Zodiac,Social,MJSEO TEAMS,Contains Ads·Offers in-app purchases,4.6,373,8.9,"10,000",
Social Add World Pro,Social,S&J Tech,Contains Ads,4.4,132,4.8,"50,000",
Social Picket Analyser Tool,Social,Antonio di Stefano,Offers in-app purchases,2.0,57,7.1,"5,000",
Social Network Lite - Smallest Social Application,Social,Trinquilin,,3.7,53,0.029,"5,000",
"eClincher: Social Media Management, Marketing",Social,eClincher,Offers in-app purchases,4.6,128,10,"5,000",
Social Advocacy,Social,Oktopost Technologies,,4.0,4,2.0,500,
Social Video Downloader App,Social,Video Status & Video Downloader,Contains Ads,4.3,65,6.3,"5,000",
Rela - Lesbian Social Network,Social,杭州热澜科技有限公司,Offers in-app purchases,4.0,772,77,"50,000",
Messenger for All Social Networks,Social,X-Game,Contains Ads,4.4,"6,447",4.5,"1,000,000",
Social Number,Social,Social Number,,4.0,7,4.7,100,
Social Analyzer & Spy picket,Social,Gyen Ju Ltd Free Games and apps,,2.9,32,2.5,"5,000",
Social Center All In One,Social,Evyatar Elmaliah,Contains Ads,4.6,34,1.9,"1,000",
Love Status & DP for Social,Social,iKrish Labs,Contains Ads,4.8,12,7.3,"5,000",
pseudo - anonymous social chat,Social,go pseudo,,3.5,35,28,"5,000",
Social City,Social,"Push Interactions, Inc.",,4.7,9,9.6,500,
Social Media All In One,Social,Cognate Apps,Contains Ads,4.4,"1,161",3.5,"100,000",
fubar,Social,Social Concepts LLC,Contains Ads,4.1,"10,252",26,"500,000",
Free Social Network,Social,Danh Xilluty,Contains Ads,4.6,48,3.1,"10,000",
Easymind- A New Social Network,Social,Easymind,Contains Ads,4.6,134,34,"1,000",
Free Social Downloader,Social,Hindi Tech Guru,Contains Ads,4.1,27,5.6,"10,000",
Social Networking All in one,Social,Rons Tech,Contains Ads,3.7,249,3.5,"10,000",
WHERE. Social and Sporty events,Social,Zone App Limited,,4.2,16,12,"5,000",
Fit Gorillas - Gay Social App,Social,Fit Gorillas Pty. Ltd.,,3.9,740,13,"100,000",
Miitomo,Social,"Nintendo Co., Ltd.",Offers in-app purchases,3.9,"268,620",35,"10,000,000",
All Social Media,Social,SocialUSA,Contains Ads·Offers in-app purchases,4.3,"1,037",8.9,"50,000",
Comvo - The Free Speech Social Network,Social,COMVO APP LLC,,4.3,50,17,"1,000",
All in one social Media app - Social All,Social,Tech By Agam,Contains Ads,4.2,31,3.3,"1,000",
HTC Social Plugin - Facebook,Social,HTC Corporation,,3.6,"13,213",2.8,"10,000,000",
Social Media Hub,Social,OinkAndStuff,Contains Ads·Offers in-app purchases,4.3,30,3.1,"1,000",
Social Contact Photo Sync,Social,Michael Flisar,Contains Ads·Offers in-app purchases,3.6,"3,097",10,"500,000",
Social Media,Social,FullTime Video Songs,Contains Ads,4.3,33,6.9,"1,000",
Social Hub-All in One,Social,Notion Techlabs,Contains Ads·Offers in-app purchases,4.0,345,4.0,"10,000",
ReCactus ☆ Fun Video Challenges & Social Reactions,Social,ReCactus,,4.0,654,33,"100,000",
Social networks,Social,Daniel Moya,Contains Ads,4.2,214,4.1,"10,000",
vTime - The VR social network,Social,vTime,,4.0,"1,352",91,"100,000",
Xiglute Social Networking,Social,Dário Cândido de Oliveira,,4.1,"1,598",16,"50,000",
All Social Media Networks in one,Social,SocialMediaUsa,Contains Ads,4.3,91,3.8,"10,000",
Social Network All In One app,Social,All in One Online Shopping apps,,4.5,"1,913",2.2,"100,000",
Social Media Store All in One,Social,Qatar Developer,Contains Ads,4.1,667,1.4,"50,000",
"All In One Social Media ""Fast""",Social,Rone,Contains Ads,4.1,"3,634",3.0,"100,000",
Social 4 Today,Social,mohamed moaed,Contains Ads,4.5,13,2.1,"1,000",
Troopel - Social Discussion,Social,Troopel,Contains Ads,4.3,184,25,"10,000",
